timestamp,x,y,z
1673588997.152,0.409104,0.974895,0.781453
1673588997.162,0.545507,0.847273,0.908450
1673588997.172,0.833826,0.346010,0.423429
1673588997.182,0.743760,0.160439,0.150119
1673588997.192,0.233169,0.977589,0.830604
1673588997.202,0.659649,0.130286,0.878837
1673588997.212,0.403173,0.514003,0.164652
1673588997.222,0.721839,0.979315,0.689442
1673588997.232,0.448746,0.912450,0.979962
1673588997.242,0.638626,0.048923,0.244699
1673588997.252,0.570342,0.514792,0.706560
1673588997.262,0.943303,0.300689,0.071120
1673588997.272,0.983227,0.506151,0.990871
1673588997.282,0.208385,0.880442,0.651751
1673588997.292,0.300963,0.709184,0.255602
1673588997.302,0.210471,0.838095,0.716688
1673588997.312,0.398308,0.387019,0.265921
1673588997.322,0.135088,0.926968,0.993229
1673588997.332,0.317855,0.550811,0.862518
1673588997.342,0.287896,0.564751,0.030444
1673588997.352,0.773859,0.642073,0.214160
1673588997.362,0.989275,0.712223,0.608916
1673588997.372,0.722231,0.671744,0.356637
1673588997.382,0.436490,0.816383,0.011490
1673588997.392,0.683613,0.623925,0.417654
1673588997.402,0.766682,0.672399,0.493683
1673588997.412,0.726028,0.286890,0.967385
1673588997.422,0.195686,0.997990,0.714497
1673588997.432,0.670483,0.327349,0.280239
1673588997.442,0.676067,0.380317,0.331245
1673588997.452,0.232612,0.055617,0.558712
1673588997.462,0.510909,0.742147,0.405063
1673588997.472,0.917242,0.285526,0.786463
1673588997.482,0.856080,0.974732,0.516456
1673588997.492,0.087355,0.767280,0.568707
1673588997.502,0.020297,0.852978,0.292876
1673588997.512,0.193258,0.426085,0.704306
1673588997.522,0.254137,0.398623,0.942242
1673588997.532,0.669053,0.197538,0.280060
1673588997.542,0.756785,0.697969,0.579314
1673588997.552,0.455317,0.221715,0.559930
1673588997.562,0.147845,0.207256,0.085220
1673588997.572,0.256305,0.815854,0.452674
1673588997.582,0.658324,0.633589,0.316485
1673588997.592,0.821496,0.883288,0.831576
1673588997.602,0.129975,0.708072,0.159108
1673588997.612,0.831627,0.797628,0.328778
1673588997.622,0.451072,0.084154,0.121150
1673588997.632,0.495186,0.541280,0.504885
1673588997.642,0.679443,0.457075,0.503651
1673588997.652,0.238144,0.130899,0.266636
1673588997.662,0.839328,0.675736,0.091476
1673588997.672,0.149960,0.120674,0.726380
1673588997.682,0.272456,0.913131,0.059228
1673588997.692,0.492148,0.223095,0.037166
1673588997.702,0.475273,0.948301,0.973510
1673588997.712,0.756966,0.113807,0.135726
1673588997.722,0.641923,0.778219,0.415175
1673588997.732,0.761950,0.760575,0.571680
1673588997.742,0.759680,0.084509,0.247500
1673588997.752,0.619408,0.562129,0.800332
1673588997.762,0.428537,0.651639,0.686630
1673588997.772,0.466437,0.499838,0.586567
1673588997.782,0.812375,0.675938,0.703122
1673588997.792,0.165592,0.962827,0.764234
1673588997.802,0.373801,0.180849,0.022292
1673588997.812,0.196385,0.995272,0.532939
1673588997.822,0.371390,0.133134,0.687661
1673588997.832,0.764541,0.675829,0.551810
1673588997.842,0.425464,0.725191,0.565601
1673588997.852,0.918032,0.781671,0.515685
1673588997.862,0.634829,0.339971,0.684559
1673588997.872,0.417000,0.595358,0.785896
1673588997.882,0.441225,0.254734,0.160383
1673588997.892,0.854726,0.970542,0.864705
1673588997.902,0.777720,0.802621,0.150592
1673588997.912,0.136308,0.564328,0.980228
1673588997.922,0.008188,0.589906,0.897344
1673588997.932,0.033414,0.907806,0.260210
1673588997.942,0.426284,0.904149,0.852873
1673588997.952,0.023108,0.874934,0.240673
1673588997.962,0.180659,0.567117,0.373478
1673588997.972,0.039647,0.084814,0.570021
1673588997.982,0.026033,0.105098,0.537227
1673588997.992,0.966880,0.677232,0.627557
1673588998.002,0.319458,0.642361,0.868416
1673588998.012,0.294967,0.009272,0.651327
1673588998.022,0.105195,0.511179,0.408810
1673588998.032,0.496741,0.143670,0.320599
1673588998.042,0.053861,0.940433,0.866848
1673588998.052,0.183710,0.804474,0.194369
1673588998.062,0.239337,0.513793,0.095336
1673588998.072,0.667094,0.786349,0.255221
1673588998.082,0.465309,0.914657,0.537971
1673588998.092,0.803053,0.998335,0.581634
1673588998.102,0.415063,0.508806,0.983637
1673588998.112,0.788317,0.587489,0.670449
1673588998.122,0.091261,0.300487,0.642469
1673588998.132,0.841915,0.559387,0.590108
1673588998.142,0.918307,0.593190,0.777016
1673588998.152,0.768108,0.880973,0.090527
1673588998.162,0.491848,0.968550,0.446814
1673588998.172,0.378546,0.019774,0.849558
1673588998.182,0.286161,0.101912,0.772893
1673588998.192,0.623227,0.711048,0.568076
1673588998.202,0.670704,0.522318,0.187255
1673588998.212,0.573650,0.411753,0.488382
1673588998.222,0.037380,0.168699,0.416579
1673588998.232,0.325123,0.000075,0.298749
1673588998.242,0.640484,0.537000,0.056754
1673588998.252,0.506471,0.346084,0.813961
1673588998.262,0.168941,0.549333,0.300306
1673588998.272,0.809099,0.209944,0.242151
1673588998.282,0.933240,0.841656,0.411314
1673588998.292,0.500959,0.664102,0.931044
1673588998.302,0.127590,0.988561,0.978956
1673588998.312,0.749430,0.164144,0.179937
1673588998.322,0.488616,0.606146,0.774330
1673588998.332,0.337219,0.884787,0.786156
1673588998.342,0.732788,0.966446,0.153362
1673588998.352,0.996678,0.555879,0.633826
1673588998.362,0.087233,0.289714,0.749558
1673588998.372,0.623813,0.015605,0.259605
1673588998.382,0.769721,0.463336,0.197312
1673588998.392,0.554044,0.532589,0.100049
1673588998.402,0.678915,0.913387,0.106635
1673588998.412,0.998824,0.947200,0.730796
1673588998.422,0.105515,0.584348,0.504501
1673588998.432,0.765877,0.670160,0.454690
1673588998.442,0.221122,0.352012,0.252531
1673588998.452,0.374642,0.960365,0.623014
1673588998.462,0.547065,0.664189,0.448286
1673588998.472,0.935558,0.867454,0.862093
1673588998.482,0.012064,0.168173,0.958898
1673588998.492,0.107119,0.465291,0.832103
1673588998.502,0.380130,0.396283,0.964794
1673588998.512,0.989599,0.985424,0.070454
1673588998.522,0.034450,0.120886,0.915838
1673588998.532,0.445666,0.210779,0.458046
1673588998.542,0.639759,0.065081,0.315220
1673588998.552,0.414931,0.434769,0.148083
1673588998.562,0.499228,0.138016,0.432311
1673588998.572,0.084503,0.499853,0.601156
1673588998.582,0.972179,0.414536,0.819484
1673588998.592,0.228164,0.953302,0.960915
1673588998.602,0.733393,0.233995,0.891501
1673588998.612,0.045001,0.155931,0.291034
1673588998.622,0.409282,0.072860,0.552430
1673588998.632,0.050078,0.791149,0.809461
1673588998.642,0.404505,0.642939,0.138342
1673588998.652,0.676579,0.624818,0.824064
1673588998.662,0.434350,0.190887,0.561190
1673588998.672,0.246451,0.085722,0.213476
1673588998.682,0.211219,0.817947,0.948307
1673588998.692,0.853125,0.778899,0.730460
1673588998.702,0.865408,0.575273,0.339134
1673588998.712,0.379529,0.733121,0.812916
1673588998.722,0.845710,0.400808,0.446973
1673588998.732,0.795417,0.515268,0.295971
1673588998.742,0.343153,0.602029,0.334457
1673588998.752,0.118606,0.464218,0.368949
1673588998.762,0.988339,0.547985,0.690561
1673588998.772,0.252231,0.186841,0.821547
1673588998.782,0.300185,0.881846,0.399422
1673588998.792,0.268760,0.054273,0.512052
1673588998.802,0.748904,0.114509,0.233693
1673588998.812,0.023391,0.254503,0.149410
1673588998.822,0.657750,0.875308,0.807433
1673588998.832,0.264970,0.255386,0.153352
1673588998.842,0.328650,0.810389,0.813217
1673588998.852,0.303083,0.959178,0.147523
1673588998.862,0.352372,0.822243,0.570618
1673588998.872,0.297706,0.571785,0.895071
1673588998.882,0.917375,0.852847,0.036542
1673588998.892,0.817732,0.798711,0.066828
1673588998.902,0.065603,0.617174,0.345863
1673588998.912,0.252053,0.640375,0.813069
1673588998.922,0.343251,0.076395,0.108582
1673588998.932,0.025958,0.811896,0.215691
1673588998.942,0.428897,0.907446,0.773317
1673588998.952,0.716225,0.784927,0.609878
1673588998.962,0.405198,0.505290,0.324528
1673588998.972,0.127951,0.984831,0.139780
1673588998.982,0.499455,0.325168,0.170525
1673588998.992,0.536936,0.024448,0.333121
1673588999.002,0.473029,0.641774,0.769009
1673588999.012,0.622529,0.248850,0.657459
1673588999.022,0.795271,0.277340,0.864526
1673588999.032,0.281088,0.369448,0.444311
1673588999.042,0.790649,0.168495,0.030343
1673588999.052,0.615235,0.521434,0.557195
1673588999.062,0.703786,0.836720,0.013570
1673588999.072,0.820481,0.805488,0.743874
1673588999.082,0.969624,0.065547,0.139907
1673588999.092,0.196415,0.543252,0.613064
1673588999.102,0.415907,0.420185,0.245755
1673588999.112,0.713100,0.625320,0.004081
1673588999.122,0.868791,0.249057,0.423027
1673588999.132,0.096550,0.686759,0.256449
1673588999.142,0.871335,0.418795,0.046297
1673588999.152,0.612789,0.539657,0.255837
1673588999.162,0.258938,0.256347,0.848660
1673588999.172,0.055252,0.015131,0.995491
1673588999.182,0.035145,0.654509,0.094485
1673588999.192,0.170955,0.946352,0.864601
1673588999.202,0.675002,0.237452,0.799584
1673588999.212,0.785266,0.782354,0.228592
1673588999.222,0.683928,0.802349,0.271563
1673588999.232,0.233012,0.610182,0.331025
1673588999.242,0.444589,0.637887,0.042481
1673588999.252,0.230565,0.795899,0.981904
1673588999.262,0.817570,0.915344,0.800982
1673588999.272,0.893170,0.365113,0.832766
1673588999.282,0.778197,0.957883,0.083502
1673588999.292,0.408771,0.367272,0.124692
1673588999.302,0.951516,0.938105,0.243689
1673588999.312,0.266770,0.974147,0.793943
1673588999.322,0.243330,0.553645,0.345063
1673588999.332,0.148183,0.943509,0.758006
1673588999.342,0.290950,0.087141,0.292334
1673588999.352,0.563073,0.561458,0.801842
1673588999.362,0.100380,0.697288,0.808829
1673588999.372,0.738399,0.580907,0.901604
1673588999.382,0.513386,0.626502,0.758097
1673588999.392,0.129909,0.726060,0.675431
1673588999.402,0.427496,0.019462,0.762870
1673588999.412,0.672611,0.120701,0.329658
1673588999.422,0.357024,0.596768,0.856829
1673588999.432,0.469146,0.252814,0.460669
1673588999.442,0.896800,0.094025,0.925284
1673588999.452,0.303335,0.657967,0.163458
1673588999.462,0.622830,0.156868,0.564394
1673588999.472,0.428823,0.131976,0.556323
1673588999.482,0.150968,0.288614,0.458689
1673588999.492,0.918884,0.252509,0.058880
1673588999.502,0.230097,0.886270,0.859019
1673588999.512,0.306685,0.757397,0.418332
1673588999.522,0.465435,0.724119,0.288496
1673588999.532,0.058935,0.849339,0.322476
1673588999.542,0.621267,0.238294,0.081050
1673588999.552,0.716124,0.979655,0.127667
1673588999.562,0.025638,0.709044,0.712341
1673588999.572,0.726451,0.429804,0.402278
1673588999.582,0.402151,0.764397,0.649417
1673588999.592,0.463780,0.325024,0.970018
1673588999.602,0.388528,0.031449,0.043032
1673588999.612,0.688789,0.265777,0.585026
1673588999.622,0.862764,0.659778,0.699566
1673588999.632,0.404688,0.704305,0.813825
1673588999.642,0.341782,0.404857,0.583968
1673588999.652,0.969714,0.333647,0.730150
1673588999.662,0.869734,0.413806,0.483376
1673588999.672,0.817282,0.391344,0.091535
1673588999.682,0.684777,0.803984,0.009940
1673588999.692,0.413476,0.963708,0.003967
1673588999.702,0.304747,0.848801,0.228938
1673588999.712,0.892120,0.769828,0.761753
1673588999.722,0.433409,0.571154,0.256296
1673588999.732,0.806261,0.001576,0.325223
1673588999.742,0.330257,0.468531,0.684290
1673588999.752,0.239632,0.905128,0.165898
1673588999.762,0.202477,0.576628,0.051479
1673588999.772,0.932781,0.717209,0.951035
1673588999.782,0.908658,0.956398,0.034302
1673588999.792,0.988190,0.359374,0.856216
1673588999.802,0.653573,0.439720,0.637531
1673588999.812,0.650779,0.283326,0.532568
1673588999.822,0.762478,0.419823,0.028472
1673588999.832,0.338972,0.368256,0.983611
1673588999.842,0.409227,0.319341,0.735464
1673588999.852,0.654604,0.151117,0.828249
1673588999.862,0.229992,0.142593,0.944689
1673588999.872,0.845045,0.434449,0.571264
1673588999.882,0.447502,0.885572,0.780715
1673588999.892,0.779002,0.734345,0.956838
1673588999.902,0.015124,0.159728,0.929153
1673588999.912,0.856788,0.032830,0.169495
1673588999.922,0.974534,0.866803,0.782712
1673588999.932,0.842719,0.314584,0.558766
1673588999.942,0.458686,0.659322,0.648939
1673588999.952,0.138347,0.869944,0.806106
1673588999.962,0.555821,0.068754,0.634059
1673588999.972,0.464503,0.188882,0.236201
1673588999.982,0.943739,0.538633,0.282497
1673588999.992,0.350068,0.463975,0.439757
1673589000.002,0.855366,0.065453,0.193653
1673589000.012,0.087579,0.655927,0.413193
1673589000.022,0.435594,0.828527,0.048705
1673589000.032,0.767312,0.118045,0.872838
1673589000.042,0.697166,0.785027,0.776731
1673589000.052,0.852588,0.886003,0.269469
1673589000.062,0.551746,0.513037,0.244382
1673589000.072,0.786537,0.656806,0.501370
1673589000.082,0.147746,0.869492,0.129420
1673589000.092,0.569925,0.870620,0.119628
1673589000.102,0.374944,0.378379,0.503266
1673589000.112,0.795433,0.150388,0.980744
1673589000.122,0.316658,0.294600,0.058363
1673589000.132,0.603143,0.387961,0.257244
1673589000.142,0.605938,0.542015,0.186204
1673589000.152,0.452328,0.223201,0.794614
1673589000.162,0.524467,0.905971,0.029407
1673589000.172,0.360779,0.283178,0.543864
1673589000.182,0.262203,0.693711,0.030803
1673589000.192,0.314389,0.667006,0.779111
1673589000.202,0.914827,0.216254,0.069212
1673589000.212,0.307008,0.385956,0.849615
1673589000.222,0.084909,0.267879,0.003237
1673589000.232,0.359412,0.990796,0.813728
1673589000.242,0.402581,0.942265,0.627220
1673589000.252,0.676055,0.052034,0.642005
1673589000.262,0.972130,0.823730,0.575934
1673589000.272,0.437210,0.700740,0.008701
1673589000.282,0.044420,0.901179,0.545409
1673589000.292,0.817447,0.948235,0.156227
1673589000.302,0.803078,0.896568,0.100289
1673589000.312,0.966271,0.627042,0.026109
1673589000.322,0.882900,0.260084,0.640651
1673589000.332,0.581983,0.610362,0.392319
1673589000.342,0.336657,0.464877,0.799918
1673589000.352,0.031619,0.652163,0.190445
1673589000.362,0.702145,0.027864,0.655758
1673589000.372,0.632614,0.817755,0.665079
1673589000.382,0.598011,0.188132,0.561465
1673589000.392,0.204905,0.792851,0.819991
1673589000.402,0.675607,0.051295,0.740039
1673589000.412,0.619256,0.094828,0.056917
1673589000.422,0.529321,0.422894,0.902540
1673589000.432,0.214909,0.886536,0.253274
1673589000.442,0.719507,0.015026,0.825206
1673589000.452,0.794040,0.003138,0.163193
1673589000.462,0.889791,0.841787,0.935360
1673589000.472,0.885247,0.061348,0.738508
1673589000.482,0.791287,0.558194,0.268774
1673589000.492,0.486411,0.798953,0.559933
1673589000.502,0.782432,0.527808,0.436819
1673589000.512,0.664454,0.950670,0.409071
1673589000.522,0.454057,0.673500,0.301930
1673589000.532,0.391604,0.392034,0.260386
1673589000.542,0.620989,0.919411,0.686069
1673589000.552,0.818490,0.194868,0.885596
1673589000.562,0.947918,0.289829,0.033444
1673589000.572,0.988113,0.600966,0.622064
1673589000.582,0.643490,0.850101,0.526723
1673589000.592,0.846094,0.263978,0.653291
1673589000.602,0.901927,0.962067,0.772473
1673589000.612,0.672487,0.478749,0.245488
1673589000.622,0.509014,0.958357,0.573719
1673589000.632,0.853717,0.290472,0.229021
1673589000.642,0.655354,0.532013,0.646172
1673589000.652,0.758778,0.524884,0.199742
1673589000.662,0.198858,0.691076,0.358988
1673589000.672,0.703756,0.563162,0.801317
1673589000.682,0.401057,0.556318,0.257295
1673589000.692,0.400705,0.354984,0.929743
1673589000.702,0.893927,0.196829,0.110647
1673589000.712,0.440555,0.001708,0.224896
1673589000.722,0.155814,0.608757,0.357982
1673589000.732,0.400743,0.548147,0.085586
1673589000.742,0.055166,0.997007,0.141895
1673589000.752,0.171726,0.684068,0.198096
1673589000.762,0.427706,0.568422,0.711548
1673589000.772,0.408451,0.633968,0.488961
1673589000.782,0.837671,0.411883,0.257707
1673589000.792,0.521304,0.869072,0.021439
1673589000.802,0.539156,0.321957,0.161816
1673589000.812,0.996802,0.894888,0.127645
1673589000.822,0.821118,0.855103,0.957146
1673589000.832,0.957594,0.140600,0.264397
1673589000.842,0.348455,0.472250,0.057962
1673589000.852,0.576394,0.183515,0.177622
1673589000.862,0.571875,0.262345,0.562748
1673589000.872,0.379394,0.795768,0.836997
1673589000.882,0.099197,0.239833,0.647364
1673589000.892,0.789781,0.925662,0.126945
1673589000.902,0.835583,0.665693,0.033190
1673589000.912,0.564781,0.615606,0.513793
1673589000.922,0.245430,0.133880,0.435046
1673589000.932,0.120123,0.013181,0.755654
1673589000.942,0.911670,0.938627,0.563898
1673589000.952,0.009201,0.274092,0.788682
1673589000.962,0.149276,0.443711,0.596647
1673589000.972,0.443434,0.275784,0.083837
1673589000.982,0.885705,0.143406,0.909816
1673589000.992,0.116560,0.486926,0.092992
1673589001.002,0.929813,0.073164,0.576189
1673589001.012,0.727877,0.426589,0.181314
1673589001.022,0.490495,0.212801,0.803671
1673589001.032,0.774986,0.801880,0.774276
1673589001.042,0.795041,0.530779,0.919662
1673589001.052,0.480274,0.192994,0.225101
1673589001.062,0.824751,0.003624,0.099363
1673589001.072,0.024131,0.660529,0.863857
1673589001.082,0.845026,0.173156,0.713246
1673589001.092,0.159149,0.337362,0.199899
1673589001.102,0.902401,0.674904,0.765351
1673589001.112,0.255643,0.293071,0.043596
1673589001.122,0.962402,0.454940,0.718955
1673589001.132,0.449542,0.656364,0.243836
1673589001.142,0.538022,0.245999,0.933725
1673589001.152,0.683064,0.259108,0.922578
1673589001.162,0.551296,0.832330,0.143627
1673589001.172,0.672466,0.404379,0.135740
1673589001.182,0.545734,0.958910,0.124749
1673589001.192,0.328799,0.373707,0.813486
1673589001.202,0.983759,0.502751,0.416606
1673589001.212,0.120182,0.496290,0.865031
1673589001.222,0.713552,0.245882,0.839664
1673589001.232,0.300223,0.792677,0.077183
1673589001.242,0.269968,0.380560,0.652640
1673589001.252,0.537176,0.522891,0.134640
1673589001.262,0.648938,0.831554,0.988973
1673589001.272,0.460994,0.840934,0.556543
1673589001.282,0.543714,0.303358,0.292861
1673589001.292,0.943233,0.175498,0.042582
1673589001.302,0.924635,0.464738,0.718231
1673589001.312,0.026075,0.721210,0.165163
1673589001.322,0.579031,0.832767,0.525767
1673589001.332,0.149061,0.664063,0.565248
1673589001.342,0.368950,0.661814,0.543051
1673589001.352,0.175782,0.515557,0.642263
1673589001.362,0.459788,0.267711,0.232685
1673589001.372,0.602182,0.991125,0.110841
1673589001.382,0.229336,0.383470,0.092042
1673589001.392,0.971887,0.104077,0.857607
1673589001.402,0.729777,0.486160,0.277983
1673589001.412,0.840949,0.579591,0.764880
1673589001.422,0.021524,0.174854,0.582523
1673589001.432,0.252465,0.483482,0.424160
1673589001.442,0.725862,0.128713,0.930428
1673589001.452,0.072512,0.146533,0.505153
1673589001.462,0.418165,0.727033,0.048562
1673589001.472,0.018835,0.456907,0.365366
1673589001.482,0.574878,0.897272,0.773609
1673589001.492,0.517105,0.685425,0.955118
1673589001.502,0.749292,0.932169,0.820631
1673589001.512,0.498790,0.446045,0.704380
